# Export File Created with QBlade CE v2.0.9.7b_beta windows on 14.08.2026 at 20:55:53
Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
2.1250000e+02;3.5826497e-02;2.1250000e+02;4.7842793e-02;2.1250000e+02;6.1380681e-02;2.1250000e+02;7.6361276e-02;2.1250000e+02;9.2985533e-02;2.1250000e+02;1.1066946e-01;2.1250000e+02;1.2709919e-01;2.1250000e+02;1.4116880e-01;2.1250000e+02;1.5161029e-01;2.1250000e+02;1.5530750e-01;2.1250000e+02;1.6152009e-01;2.1250000e+02;1.7767411e-01;2.1250000e+02;2.1559262e-01;2.1250000e+02;2.5333434e-01;2.1250000e+02;2.7405736e-01;2.1250000e+02;2.6945320e-01;2.1250000e+02;2.5481367e-01;2.1250000e+02;2.3332840e-01;2.1250000e+02;3.5826497e-02;2.1250000e+02;4.7842793e-02;2.1250000e+02;6.1380681e-02;2.1250000e+02;7.6361276e-02;2.1250000e+02;9.2985533e-02;2.1250000e+02;1.1066946e-01;2.1250000e+02;1.2709919e-01;2.1250000e+02;1.4116880e-01;2.1250000e+02;1.5161029e-01;2.1250000e+02;1.5530750e-01;2.1250000e+02;1.6152009e-01;2.1250000e+02;1.7767411e-01;2.1250000e+02;2.1559262e-01;2.1250000e+02;2.5333434e-01;2.1250000e+02;2.7405736e-01;2.1250000e+02;2.6945320e-01;2.1250000e+02;2.5481367e-01;2.1250000e+02;2.3332840e-01;2.1250000e+02;3.5826497e-02;2.1250000e+02;4.7842793e-02;2.1250000e+02;6.1380681e-02;2.1250000e+02;7.6361276e-02;2.1250000e+02;9.2985533e-02;2.1250000e+02;1.1066946e-01;2.1250000e+02;1.2709919e-01;2.1250000e+02;1.4116880e-01;2.1250000e+02;1.5161029e-01;2.1250000e+02;1.5530750e-01;2.1250000e+02;1.6152009e-01;2.1250000e+02;1.7767411e-01;2.1250000e+02;2.1559262e-01;2.1250000e+02;2.5333434e-01;2.1250000e+02;2.7405736e-01;2.1250000e+02;2.6945320e-01;2.1250000e+02;2.5481367e-01;2.1250000e+02;2.3332840e-01
2.1750000e+02;2.9717501e-02;2.1750000e+02;3.6361795e-02;2.1750000e+02;4.5729190e-02;2.1750000e+02;5.7563238e-02;2.1750000e+02;6.8430416e-02;2.1750000e+02;7.9652026e-02;2.1750000e+02;9.2681415e-02;2.1750000e+02;1.0672288e-01;2.1750000e+02;1.2214764e-01;2.1750000e+02;1.2259237e-01;2.1750000e+02;1.3513070e-01;2.1750000e+02;1.4798465e-01;2.1750000e+02;1.9178978e-01;2.1750000e+02;2.2939429e-01;2.1750000e+02;2.5806570e-01;2.1750000e+02;2.5660774e-01;2.1750000e+02;2.4336255e-01;2.1750000e+02;2.1982744e-01;2.1750000e+02;2.9717501e-02;2.1750000e+02;3.6361795e-02;2.1750000e+02;4.5729190e-02;2.1750000e+02;5.7563238e-02;2.1750000e+02;6.8430416e-02;2.1750000e+02;7.9652026e-02;2.1750000e+02;9.2681415e-02;2.1750000e+02;1.0672288e-01;2.1750000e+02;1.2214764e-01;2.1750000e+02;1.2259237e-01;2.1750000e+02;1.3513070e-01;2.1750000e+02;1.4798465e-01;2.1750000e+02;1.9178978e-01;2.1750000e+02;2.2939429e-01;2.1750000e+02;2.5806570e-01;2.1750000e+02;2.5660774e-01;2.1750000e+02;2.4336255e-01;2.1750000e+02;2.1982744e-01;2.1750000e+02;2.9717501e-02;2.1750000e+02;3.6361795e-02;2.1750000e+02;4.5729190e-02;2.1750000e+02;5.7563238e-02;2.1750000e+02;6.8430416e-02;2.1750000e+02;7.9652026e-02;2.1750000e+02;9.2681415e-02;2.1750000e+02;1.0672288e-01;2.1750000e+02;1.2214764e-01;2.1750000e+02;1.2259237e-01;2.1750000e+02;1.3513070e-01;2.1750000e+02;1.4798465e-01;2.1750000e+02;1.9178978e-01;2.1750000e+02;2.2939429e-01;2.1750000e+02;2.5806570e-01;2.1750000e+02;2.5660774e-01;2.1750000e+02;2.4336255e-01;2.1750000e+02;2.1982744e-01
2.2250000e+02;1.5854463e-02;2.2250000e+02;1.8114278e-02;2.2250000e+02;2.1395966e-02;2.2250000e+02;2.7357470e-02;2.2250000e+02;3.6357109e-02;2.2250000e+02;4.7273532e-02;2.2250000e+02;6.0120311e-02;2.2250000e+02;7.4510023e-02;2.2250000e+02;9.0656795e-02;2.2250000e+02;9.3886361e-02;2.2250000e+02;1.0413976e-01;2.2250000e+02;1.2337127e-01;2.2250000e+02;1.6328043e-01;2.2250000e+02;2.0172276e-01;2.2250000e+02;2.3450536e-01;2.2250000e+02;2.3620532e-01;2.2250000e+02;2.2301203e-01;2.2250000e+02;1.9841921e-01;2.2250000e+02;1.5854463e-02;2.2250000e+02;1.8114278e-02;2.2250000e+02;2.1395966e-02;2.2250000e+02;2.7357470e-02;2.2250000e+02;3.6357109e-02;2.2250000e+02;4.7273532e-02;2.2250000e+02;6.0120311e-02;2.2250000e+02;7.4510023e-02;2.2250000e+02;9.0656795e-02;2.2250000e+02;9.3886361e-02;2.2250000e+02;1.0413976e-01;2.2250000e+02;1.2337127e-01;2.2250000e+02;1.6328043e-01;2.2250000e+02;2.0172276e-01;2.2250000e+02;2.3450536e-01;2.2250000e+02;2.3620532e-01;2.2250000e+02;2.2301203e-01;2.2250000e+02;1.9841921e-01;2.2250000e+02;1.5854463e-02;2.2250000e+02;1.8114278e-02;2.2250000e+02;2.1395966e-02;2.2250000e+02;2.7357470e-02;2.2250000e+02;3.6357109e-02;2.2250000e+02;4.7273532e-02;2.2250000e+02;6.0120311e-02;2.2250000e+02;7.4510023e-02;2.2250000e+02;9.0656795e-02;2.2250000e+02;9.3886361e-02;2.2250000e+02;1.0413976e-01;2.2250000e+02;1.2337127e-01;2.2250000e+02;1.6328043e-01;2.2250000e+02;2.0172276e-01;2.2250000e+02;2.3450536e-01;2.2250000e+02;2.3620532e-01;2.2250000e+02;2.2301203e-01;2.2250000e+02;1.9841921e-01
2.2750000e+02;-5.4572513e-03;2.2750000e+02;-6.1305827e-03;2.2750000e+02;-3.9649205e-03;2.2750000e+02;1.0732799e-03;2.2750000e+02;9.4582569e-03;2.2750000e+02;2.0076541e-02;2.2750000e+02;3.2612234e-02;2.2750000e+02;4.7082979e-02;2.2750000e+02;6.3072674e-02;2.2750000e+02;6.9016784e-02;2.2750000e+02;7.5098492e-02;2.2750000e+02;9.9591285e-02;2.2750000e+02;1.3818499e-01;2.2750000e+02;1.7565766e-01;2.2750000e+02;2.1037275e-01;2.2750000e+02;2.1142465e-01;2.2750000e+02;1.9670206e-01;2.2750000e+02;1.7140171e-01;2.2750000e+02;-5.4572513e-03;2.2750000e+02;-6.1305827e-03;2.2750000e+02;-3.9649205e-03;2.2750000e+02;1.0732799e-03;2.2750000e+02;9.4582569e-03;2.2750000e+02;2.0076541e-02;2.2750000e+02;3.2612234e-02;2.2750000e+02;4.7082979e-02;2.2750000e+02;6.3072674e-02;2.2750000e+02;6.9016784e-02;2.2750000e+02;7.5098492e-02;2.2750000e+02;9.9591285e-02;2.2750000e+02;1.3818499e-01;2.2750000e+02;1.7565766e-01;2.2750000e+02;2.1037275e-01;2.2750000e+02;2.1142465e-01;2.2750000e+02;1.9670206e-01;2.2750000e+02;1.7140171e-01;2.2750000e+02;-5.4572513e-03;2.2750000e+02;-6.1305827e-03;2.2750000e+02;-3.9649205e-03;2.2750000e+02;1.0732799e-03;2.2750000e+02;9.4582569e-03;2.2750000e+02;2.0076541e-02;2.2750000e+02;3.2612234e-02;2.2750000e+02;4.7082979e-02;2.2750000e+02;6.3072674e-02;2.2750000e+02;6.9016784e-02;2.2750000e+02;7.5098492e-02;2.2750000e+02;9.9591285e-02;2.2750000e+02;1.3818499e-01;2.2750000e+02;1.7565766e-01;2.2750000e+02;2.1037275e-01;2.2750000e+02;2.1142465e-01;2.2750000e+02;1.9670206e-01;2.2750000e+02;1.7140171e-01
2.3250000e+02;-2.1175740e-02;2.3250000e+02;-2.2931000e-02;2.3250000e+02;-2.1619232e-02;2.3250000e+02;-1.7455064e-02;2.3250000e+02;-9.9866074e-03;2.3250000e+02;2.6810542e-04;2.3250000e+02;1.2424504e-02;2.3250000e+02;2.6739838e-02;2.3250000e+02;4.2264186e-02;2.3250000e+02;5.0327100e-02;2.3250000e+02;5.6250334e-02;2.3250000e+02;8.1693478e-02;2.3250000e+02;1.2202039e-01;2.3250000e+02;1.5894896e-01;2.3250000e+02;1.9001158e-01;2.3250000e+02;1.8742296e-01;2.3250000e+02;1.6999456e-01;2.3250000e+02;1.4347053e-01;2.3250000e+02;-2.1175740e-02;2.3250000e+02;-2.2931000e-02;2.3250000e+02;-2.1619232e-02;2.3250000e+02;-1.7455064e-02;2.3250000e+02;-9.9866074e-03;2.3250000e+02;2.6810542e-04;2.3250000e+02;1.2424504e-02;2.3250000e+02;2.6739838e-02;2.3250000e+02;4.2264186e-02;2.3250000e+02;5.0327100e-02;2.3250000e+02;5.6250334e-02;2.3250000e+02;8.1693478e-02;2.3250000e+02;1.2202039e-01;2.3250000e+02;1.5894896e-01;2.3250000e+02;1.9001158e-01;2.3250000e+02;1.8742296e-01;2.3250000e+02;1.6999456e-01;2.3250000e+02;1.4347053e-01;2.3250000e+02;-2.1175740e-02;2.3250000e+02;-2.2931000e-02;2.3250000e+02;-2.1619232e-02;2.3250000e+02;-1.7455064e-02;2.3250000e+02;-9.9866074e-03;2.3250000e+02;2.6810542e-04;2.3250000e+02;1.2424504e-02;2.3250000e+02;2.6739838e-02;2.3250000e+02;4.2264186e-02;2.3250000e+02;5.0327100e-02;2.3250000e+02;5.6250334e-02;2.3250000e+02;8.1693478e-02;2.3250000e+02;1.2202039e-01;2.3250000e+02;1.5894896e-01;2.3250000e+02;1.9001158e-01;2.3250000e+02;1.8742296e-01;2.3250000e+02;1.6999456e-01;2.3250000e+02;1.4347053e-01
2.3750000e+02;-2.9281687e-02;2.3750000e+02;-3.1620711e-02;2.3750000e+02;-3.0751364e-02;2.3750000e+02;-2.7067758e-02;2.3750000e+02;-2.0142397e-02;2.3750000e+02;-1.0115042e-02;2.3750000e+02;1.8001329e-03;2.3750000e+02;1.5848156e-02;2.3750000e+02;3.1261981e-02;2.3750000e+02;3.9284121e-02;2.3750000e+02;4.6487208e-02;2.3750000e+02;7.4438348e-02;2.3750000e+02;1.1791325e-01;2.3750000e+02;1.5353899e-01;2.3750000e+02;1.7752826e-01;2.3750000e+02;1.6807613e-01;2.3750000e+02;1.4754835e-01;2.3750000e+02;1.1941130e-01;2.3750000e+02;-2.9281687e-02;2.3750000e+02;-3.1620711e-02;2.3750000e+02;-3.0751364e-02;2.3750000e+02;-2.7067758e-02;2.3750000e+02;-2.0142397e-02;2.3750000e+02;-1.0115042e-02;2.3750000e+02;1.8001329e-03;2.3750000e+02;1.5848156e-02;2.3750000e+02;3.1261981e-02;2.3750000e+02;3.9284121e-02;2.3750000e+02;4.6487208e-02;2.3750000e+02;7.4438348e-02;2.3750000e+02;1.1791325e-01;2.3750000e+02;1.5353899e-01;2.3750000e+02;1.7752826e-01;2.3750000e+02;1.6807613e-01;2.3750000e+02;1.4754835e-01;2.3750000e+02;1.1941130e-01;2.3750000e+02;-2.9281687e-02;2.3750000e+02;-3.1620711e-02;2.3750000e+02;-3.0751364e-02;2.3750000e+02;-2.7067758e-02;2.3750000e+02;-2.0142397e-02;2.3750000e+02;-1.0115042e-02;2.3750000e+02;1.8001329e-03;2.3750000e+02;1.5848156e-02;2.3750000e+02;3.1261981e-02;2.3750000e+02;3.9284121e-02;2.3750000e+02;4.6487208e-02;2.3750000e+02;7.4438348e-02;2.3750000e+02;1.1791325e-01;2.3750000e+02;1.5353899e-01;2.3750000e+02;1.7752826e-01;2.3750000e+02;1.6807613e-01;2.3750000e+02;1.4754835e-01;2.3750000e+02;1.1941130e-01
2.4250000e+02;-2.9946096e-02;2.4250000e+02;-3.2452062e-02;2.4250000e+02;-3.1683490e-02;2.4250000e+02;-2.8100943e-02;2.4250000e+02;-2.1351628e-02;2.4250000e+02;-1.1413615e-02;2.4250000e+02;3.9967708e-04;2.4250000e+02;1.4157321e-02;2.4250000e+02;2.9613364e-02;2.4250000e+02;3.5972990e-02;2.4250000e+02;4.5658384e-02;2.4250000e+02;7.8029037e-02;2.4250000e+02;1.2515560e-01;2.4250000e+02;1.5692961e-01;2.4250000e+02;1.7168526e-01;2.4250000e+02;1.5513468e-01;2.4250000e+02;1.3078235e-01;2.4250000e+02;1.0134210e-01;2.4250000e+02;-2.9946096e-02;2.4250000e+02;-3.2452062e-02;2.4250000e+02;-3.1683490e-02;2.4250000e+02;-2.8100943e-02;2.4250000e+02;-2.1351628e-02;2.4250000e+02;-1.1413615e-02;2.4250000e+02;3.9967708e-04;2.4250000e+02;1.4157321e-02;2.4250000e+02;2.9613364e-02;2.4250000e+02;3.5972990e-02;2.4250000e+02;4.5658384e-02;2.4250000e+02;7.8029037e-02;2.4250000e+02;1.2515560e-01;2.4250000e+02;1.5692961e-01;2.4250000e+02;1.7168526e-01;2.4250000e+02;1.5513468e-01;2.4250000e+02;1.3078235e-01;2.4250000e+02;1.0134210e-01;2.4250000e+02;-2.9946096e-02;2.4250000e+02;-3.2452062e-02;2.4250000e+02;-3.1683490e-02;2.4250000e+02;-2.8100943e-02;2.4250000e+02;-2.1351628e-02;2.4250000e+02;-1.1413615e-02;2.4250000e+02;3.9967708e-04;2.4250000e+02;1.4157321e-02;2.4250000e+02;2.9613364e-02;2.4250000e+02;3.5972990e-02;2.4250000e+02;4.5658384e-02;2.4250000e+02;7.8029037e-02;2.4250000e+02;1.2515560e-01;2.4250000e+02;1.5692961e-01;2.4250000e+02;1.7168526e-01;2.4250000e+02;1.5513468e-01;2.4250000e+02;1.3078235e-01;2.4250000e+02;1.0134210e-01
2.4750000e+02;-2.2286698e-02;2.4750000e+02;-2.4483284e-02;2.4750000e+02;-2.3396801e-02;2.4750000e+02;-1.9501761e-02;2.4750000e+02;-1.2496791e-02;2.4750000e+02;-2.4225637e-03;2.4750000e+02;9.4928145e-03;2.4750000e+02;2.3059165e-02;2.4750000e+02;3.8551375e-02;2.4750000e+02;4.2303950e-02;2.4750000e+02;5.5886965e-02;2.4750000e+02;9.7488925e-02;2.4750000e+02;1.4044815e-01;2.4750000e+02;1.6881737e-01;2.4750000e+02;1.7413154e-01;2.4750000e+02;1.5080538e-01;2.4750000e+02;1.2259886e-01;2.4750000e+02;9.2257664e-02;2.4750000e+02;-2.2286698e-02;2.4750000e+02;-2.4483284e-02;2.4750000e+02;-2.3396801e-02;2.4750000e+02;-1.9501761e-02;2.4750000e+02;-1.2496791e-02;2.4750000e+02;-2.4225637e-03;2.4750000e+02;9.4928145e-03;2.4750000e+02;2.3059165e-02;2.4750000e+02;3.8551375e-02;2.4750000e+02;4.2303950e-02;2.4750000e+02;5.5886965e-02;2.4750000e+02;9.7488925e-02;2.4750000e+02;1.4044815e-01;2.4750000e+02;1.6881737e-01;2.4750000e+02;1.7413154e-01;2.4750000e+02;1.5080538e-01;2.4750000e+02;1.2259886e-01;2.4750000e+02;9.2257664e-02;2.4750000e+02;-2.2286698e-02;2.4750000e+02;-2.4483284e-02;2.4750000e+02;-2.3396801e-02;2.4750000e+02;-1.9501761e-02;2.4750000e+02;-1.2496791e-02;2.4750000e+02;-2.4225637e-03;2.4750000e+02;9.4928145e-03;2.4750000e+02;2.3059165e-02;2.4750000e+02;3.8551375e-02;2.4750000e+02;4.2303950e-02;2.4750000e+02;5.5886965e-02;2.4750000e+02;9.7488925e-02;2.4750000e+02;1.4044815e-01;2.4750000e+02;1.6881737e-01;2.4750000e+02;1.7413154e-01;2.4750000e+02;1.5080538e-01;2.4750000e+02;1.2259886e-01;2.4750000e+02;9.2257664e-02
2.5250000e+02;-6.8083634e-03;2.5250000e+02;-8.2046296e-03;2.5250000e+02;-6.3735018e-03;2.5250000e+02;-1.8202167e-03;2.5250000e+02;5.8027599e-03;2.5250000e+02;1.6183726e-02;2.5250000e+02;2.8329005e-02;2.5250000e+02;4.2060144e-02;2.5250000e+02;5.6263886e-02;2.5250000e+02;5.8015708e-02;2.5250000e+02;7.6667354e-02;2.5250000e+02;1.3384752e-01;2.5250000e+02;1.7236844e-01;2.5250000e+02;1.9009519e-01;2.5250000e+02;1.8042107e-01;2.5250000e+02;1.5356885e-01;2.5250000e+02;1.2197116e-01;2.5250000e+02;9.1032237e-02;2.5250000e+02;-6.8083634e-03;2.5250000e+02;-8.2046296e-03;2.5250000e+02;-6.3735018e-03;2.5250000e+02;-1.8202167e-03;2.5250000e+02;5.8027599e-03;2.5250000e+02;1.6183726e-02;2.5250000e+02;2.8329005e-02;2.5250000e+02;4.2060144e-02;2.5250000e+02;5.6263886e-02;2.5250000e+02;5.8015708e-02;2.5250000e+02;7.6667354e-02;2.5250000e+02;1.3384752e-01;2.5250000e+02;1.7236844e-01;2.5250000e+02;1.9009519e-01;2.5250000e+02;1.8042107e-01;2.5250000e+02;1.5356885e-01;2.5250000e+02;1.2197116e-01;2.5250000e+02;9.1032237e-02;2.5250000e+02;-6.8083634e-03;2.5250000e+02;-8.2046296e-03;2.5250000e+02;-6.3735018e-03;2.5250000e+02;-1.8202167e-03;2.5250000e+02;5.8027599e-03;2.5250000e+02;1.6183726e-02;2.5250000e+02;2.8329005e-02;2.5250000e+02;4.2060144e-02;2.5250000e+02;5.6263886e-02;2.5250000e+02;5.8015708e-02;2.5250000e+02;7.6667354e-02;2.5250000e+02;1.3384752e-01;2.5250000e+02;1.7236844e-01;2.5250000e+02;1.9009519e-01;2.5250000e+02;1.8042107e-01;2.5250000e+02;1.5356885e-01;2.5250000e+02;1.2197116e-01;2.5250000e+02;9.1032237e-02
2.5750000e+02;1.4112433e-02;2.5750000e+02;1.5804252e-02;2.5750000e+02;1.8829485e-02;2.5750000e+02;2.4312181e-02;2.5750000e+02;3.2754295e-02;2.5750000e+02;4.3398220e-02;2.5750000e+02;5.5781610e-02;2.5750000e+02;6.9993384e-02;2.5750000e+02;7.7681005e-02;2.5750000e+02;8.5471444e-02;2.5750000e+02;1.1980139e-01;2.5750000e+02;1.7302611e-01;2.5750000e+02;2.0645282e-01;2.5750000e+02;2.1083589e-01;2.5750000e+02;1.9233488e-01;2.5750000e+02;1.6073680e-01;2.5750000e+02;1.2804928e-01;2.5750000e+02;9.6406452e-02;2.5750000e+02;1.4112433e-02;2.5750000e+02;1.5804252e-02;2.5750000e+02;1.8829485e-02;2.5750000e+02;2.4312181e-02;2.5750000e+02;3.2754295e-02;2.5750000e+02;4.3398220e-02;2.5750000e+02;5.5781610e-02;2.5750000e+02;6.9993384e-02;2.5750000e+02;7.7681005e-02;2.5750000e+02;8.5471444e-02;2.5750000e+02;1.1980139e-01;2.5750000e+02;1.7302611e-01;2.5750000e+02;2.0645282e-01;2.5750000e+02;2.1083589e-01;2.5750000e+02;1.9233488e-01;2.5750000e+02;1.6073680e-01;2.5750000e+02;1.2804928e-01;2.5750000e+02;9.6406452e-02;2.5750000e+02;1.4112433e-02;2.5750000e+02;1.5804252e-02;2.5750000e+02;1.8829485e-02;2.5750000e+02;2.4312181e-02;2.5750000e+02;3.2754295e-02;2.5750000e+02;4.3398220e-02;2.5750000e+02;5.5781610e-02;2.5750000e+02;6.9993384e-02;2.5750000e+02;7.7681005e-02;2.5750000e+02;8.5471444e-02;2.5750000e+02;1.1980139e-01;2.5750000e+02;1.7302611e-01;2.5750000e+02;2.0645282e-01;2.5750000e+02;2.1083589e-01;2.5750000e+02;1.9233488e-01;2.5750000e+02;1.6073680e-01;2.5750000e+02;1.2804928e-01;2.5750000e+02;9.6406452e-02
